938,0,哈哈！！,第二冲击波,05-15 11:46
859,0,能买港股干嘛买A,笃定现金王接盘侠,05-15 10:41
855,0,今天为国接盘！,Yaho1,05-15 10:18
762,0,傻逼,liuH,05-15 10:08
793,0,溜了，精力跟不上,股友asdfghjkl,05-15 09:57
831,0,垃圾，看看你爸爸平安！,股友jiGc1Y,05-15 09:45
2269,0,股海淘金（2019/05/15 早参篇）,股海淘金007,05-15 09:08
5163,0,三大产业持续升温 5类股或迎来爆发行情,巨丰投顾财富号,05-15 08:14
1091,0,中国人寿05月14日获沪股通加仓82.05万股,聚焦沪深港,05-15 08:02
846,0,中国人寿：融资净偿还1724.12万元，融资余额9.09亿元,财经评论,05-15 07:46
4565,0,中国人寿(601628)融资融券信息(05-14),中国人寿资讯,05-15 07:41
815,0,4月单月保费同比又下降了，企业经营的不咋滴,河江湖海随波走,05-15 07:40
1189,5,今天002005 德豪润达是雷士照明最大大股东，大家都很,满仓医药股,05-15 06:50
1659,1,国家队进场，别问我为什么,佛塑科技,05-15 01:05
4119,0,盛和泰调任中国人寿,中国人寿资讯,05-14 22:35
1528,3,一季度2724亿，前四月1949亿，4月只有225亿。太差了！,KingKong,05-14 19:38
3537,6,中国人寿：1-4月累计原保险保费2949亿元 同比增长6.9%,中国人寿资讯,05-14 17:32
837,1,天成自控成本价9.98进5W股，预计明天冲高出货，收益7,GbHj702,05-14 17:31
1091,0,总市值是平安的一半,小小店小二嫌弃你,05-14 17:05
3558,5,中国人寿：前4月保费收入2949亿元,中国人寿资讯,05-14 16:35
7793,10,601628:中国人寿保费收入公告,中国人寿资讯,05-14 16:25
1000,1,中国人寿05月14日资金揭秘,资金解密,05-14 16:12
1173,1,今天比H股人寿有出息,金千博两四,05-14 15:03
2186,0,300亿保额 一揽子保险保障计划 中国人寿为西洽会保驾,财经评论,05-14 14:57
847,0,ST股有130家。散户输怕了。过两年人寿亏2年,股友cGWg0C,05-14 14:48
723,0,跳水！,Yaho1,05-14 14:32
766,0,无量[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],得道真仙不易,05-14 14:23
716,1,加油啊兽兽！,泡菜豆腐乳,05-14 14:21
1135,7,25.96的压力,农夫山泉888,05-14 14:17
712,0,反弹要卖,农夫山泉888,05-14 14:13
700,0,不要怂，干啊！兽,大老板123,05-14 14:09
751,0,我可 还没回本呢，继续拉,股友asdfghjkl,05-14 14:02
741,0,能不能再涨，兽,股友Hvqj2o,05-14 13:47
552,0,别以涨了我就不骂！gnmb你跌啊！随便跌,砖砸噴子,05-14 13:23
652,0,将功赎罪，快拉吧！前几天你砸盘！,大老板123,05-14 13:13
695,0,耐心等[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],得道真仙不易,05-14 11:23
992,4,昨天进的20手，我看你也靠不住了，走了,我做T六的不行,05-14 11:10
785,1,双头太明显了[滴汗][滴汗][滴汗][滴汗][滴汗][滴汗],香香的红蔷薇,05-14 10:42
783,0,“688XXX”将成为最终的科创板股票代码 上交所日前发,方小升,05-14 10:27
648,0,空头做死,冷街晃荡,05-14 10:10
1430,7,二十五元无毛滴人兽，偶看要敢买滴,猜想2126,05-14 10:04
576,0,国家今天需要你，争点气啊,股友asdfghjkl,05-14 09:58
583,0,不求赚，你给我回到27就行，我立马跑,股友asdfghjkl,05-14 09:52
648,0,麻痹，你就不能争点气,股友Hvqj2o,05-14 09:49
738,0,大病保险报销比例提高至60%，高血压等门诊用药纳入医,方小升,05-14 09:47
832,0,甘肃：举报骗取医保最高奖励10万元 据新华社消息，甘,方小升,05-14 09:45
614,0,草 绿了 领涨变绿牛B,mxy1,05-14 09:39
647,0,加油啊,泡菜豆腐乳,05-14 09:33
576,0,禽兽又要垫底，大家小心,砖砸噴子,05-14 09:29
395,0,正值全球股市大幅调整，A股也未能幸免于难，上证综指,方小升,05-14 09:16
1505,2,昨晚新闻联播朋友圈到处发，很提气。今天如果新加坡富,芭蕉八角,05-14 08:29
981,0,中国人寿：融资净买入1776.66万元，融资余额9.26亿元,财经评论,05-14 07:50
1800,1,中国人寿(601628)融资融券信息(05-13),中国人寿资讯,05-14 07:41
786,0,美股行情,得道真仙不易,05-14 05:19
1487,0,5月13日收评：三大股指集体收绿 长三角、人民币贬值概,长城基金,05-13 21:59
1392,4,国寿实际流通盘也就6个亿，但是权重很大。现在被空方,太极球是鸟一个,05-13 20:52
787,0,//@SG迷情9238 :转发,SG迷情9238,05-13 20:27
642,0,转发,SG迷情9238,05-13 20:27
723,0,明日强势反弹,远离股票远离痛苦,05-13 19:29
728,0,尼玛带头砸盘！！！,不投机的赶超哥,05-13 19:25
725,0,有本事跌停,远离股票远离痛苦,05-13 19:17
3438,6,中国人寿跌幅近6% 3月保费增速上市险企中垫底,中国人寿资讯,05-13 18:49
823,0,中国人寿带头放量大跌，不是证金踏雷了，这股不会也造,n164613399823214,05-13 18:32
664,0,中国人寿带头放量大跌，不是证金踏雷了吧，这股不会也,n164613399823214,05-13 18:29
1488,4,你们做空的该死了,波诡云谲in,05-13 17:07
687,0,做空股指多利害,好运如织,05-13 17:02
4256,1,权重蓝筹持续压盘A股全线回落 沪指再度缩量跌1.2%险守,财华社,05-13 17:00
1367,2,中国人寿到底怎么了？,大鸟一直飞,05-13 16:53
709,0,这种股不到20别玩，让基金玩去,lj雾化,05-13 16:39
743,1,对这种在事关尊严的时刻带头砸盘的公司，必须不买其任,太极球是鸟一个,05-13 16:38
666,0,对这种带头砸盘的公司，所有有良知的国人都要拒绝买其,太极球是鸟一个,05-13 16:36
735,0,这一两周已经亏了二十几个点，什么时候才到底。明天还,serita_z,05-13 16:20
968,1,中国人寿05月13日资金揭秘,资金解密,05-13 16:12
1034,1,沒什么事，按k线走，重回21。然后走下一波。,今冬恋雌安,05-13 16:09
759,1,王董，不出来说点什么吗？公司业已成为打垮大A的领头,太极球是鸟一个,05-13 16:05
668,0,又些股友说什么业绩不理想、什么亏损，都是根据涨跌自,芭蕉八角,05-13 16:00
5132,5,恒生电子一季报“暴富”真相,capitalweek88,05-13 15:48
696,0,明明没发布公告亏损300亿啊，新闻怎知道的,不戒烟的赌鬼,05-13 15:25
2382,2, 总共成交不到7个亿，却把市值7000多亿的股票砸了6%！,芭蕉八角,05-13 15:22
693,0,找到原因了,股友bJPXtu,05-13 15:10
1656,6,尾盘进场  明天吃肥,就要神真,05-13 15:02
688,0,人寿一季度靠证券市场挣钱，现在股票市场大跌，人寿也,刀客2222,05-13 15:01
540,0,原以为26就到底了，你可真优秀啊,股友asdfghjkl,05-13 14:55
523,0,到这里仍然是无人要，可见一斑！,股友iMkwAx,05-13 14:54
502,0,砸，往死里砸，砸个跌停，不要让散户看不起你,我做T六的不行,05-13 14:54
735,1,开始怀疑买了假人寿,超级花生友,05-13 14:48
639,0,二季度业绩应该非常不理想，结合18年报，人寿业绩应该,lincensi,05-13 14:43
485,0,破位垃圾没有支撑了。,心福才会幸福,05-13 14:40
701,1,拉起来，跌的太多了,波诡云谲in,05-13 14:38
547,1,让你无法发表言论。这是他们的本领。,徐粖源,05-13 14:38
491,0,大盘指数没怎么变，这货一直在跌,绿油油的小韭菜啊,05-13 14:36
508,0,不知今天25元能否买到？,沪23932531283798,05-13 14:35
539,0,狗东西,砖砸噴子,05-13 14:34
454,0,比妖股跌幅还大,股友3XltO1,05-13 14:33
467,0,快点砸停吧，有大单等着全仓进入呢，怎么没那个胆量吗,股友XQJTzq,05-13 14:30
676,1,可能会跌停[大笑][大笑][大笑],农夫山泉888,05-13 14:29
399,0,禽兽不如,大老板123,05-13 14:28
457,0,我全让你毁了,股友asdfghjkl,05-13 14:23
429,0,这踏马什么玩意啊,绿油油的小韭菜啊,05-13 14:20
587,1,有什么困难麽！？今天外资可没上班 所以。。自己人就,shangxiaoliang,05-13 14:20
426,0,干的漂亮 再跌点 再跌点~～～,股友E7OlMl,05-13 14:16
407,0,禽兽,砖砸噴子,05-13 14:15
420,0,脱单不是好现象 这是要跌停呀,NEW2019全面反击,05-13 14:15
425,0,拉鸡每次大盘跌都有你的份,大哥的股神,05-13 14:13
421,0,这是什么操作，越来越低？,股友asdfghjkl,05-13 14:09
412,0, 散户真的就赚不到钱吗  ,股友cTFwb0,05-13 14:09
397,0,能跌停就好啦,水中雨风中沙,05-13 14:08
539,1,捡钱的时候到了,方小升,05-13 14:08
428,0,人兽呀，你把大盘都带崩啦。,水中雨风中沙,05-13 14:07
445,0,兽兽大跌，拖累保险股！！！,淡定自如2019,05-13 14:07
772,2,中国人寿跌的厉害啊,波诡云谲in,05-13 14:03
376,0,兽兽今天砸的真几把爽,股友bky8KS,05-13 14:03
588,0,收盘前 买点不 ？、,短线是银的佰川兄,05-13 14:02
775,5,好样的，你也准备好了？[想一下],波诡云谲in,05-13 14:02
430,0,兽要跌停了,龙的传人473,05-13 14:01
467,0,人寿保险，引领中国未来,hvfh,05-13 14:01
401,0,25埋单买入,股易027,05-13 14:00
619,0,中国人寿5月13日盘中跌幅达5%,中国人寿资讯,05-13 13:59
432,0,今天能翻红吗,股友25439,05-13 13:59
635,3,今天跌停，明天涨停,股友XQJTzq,05-13 13:58
1749,6,中国人寿权重大，但流通盘很小，所以通过人寿来操作股,芭蕉八角,05-13 13:57
445,0,拒绝人寿的一切产品,大老板123,05-13 13:57
434,0,大小非资金压力大，乘现在还有流动性，多卖一点,harry513888,05-13 13:53
438,0,果真名副其实，人兽人兽，人面兽心,大老板123,05-13 13:53
427,0,兽性大发,水中雨风中沙,05-13 13:47
475,0,加仓，加仓，这么好的机会，目标价位34元,冷街晃荡,05-13 13:45
434,0,人寿做了很多股票投资，市场不好，这货能好吗？,Jhnb,05-13 13:45
542,0,24.6单已经埋好,只会弹吉他,05-13 12:57
516,0,真正的“兽类”！,倔强的牛幸福,05-13 12:50
1584,13,二十五元滴人兽，偶要买点,猜想2126,05-13 12:04
498,0,要回补21元的缺口[滴汗][滴汗][滴汗][滴汗][滴汗][滴,香香的红蔷薇,05-13 11:46
521,0,中国人寿今天的大跌，不是业绩又造假吧！,n164613399823214,05-13 11:42
466,0,没有最低只有更低！,做空王,05-13 11:39
394,0,这是要跌停吗？真不是人。,水中雨风中沙,05-13 11:35
1116,2,26.00抄底一小把！,宁缺勿滥999999,05-13 11:09
470,0,走起,股友bJPXtu,05-13 11:07
4735,5,保险股领跌A股市场 中国人寿跌逾3%,中国人寿资讯,05-13 11:04
649,0,中国人寿港股才对应人民币17元，国内26元，整整贵了9,蓝色小贝雕88888,05-13 10:58
433,0,我已割肉，人兽再见,股友nKAQhR3928,05-13 10:57
435,0,外资撤退、所以跌的很深,股相伴,05-13 10:53
876,2,涨翻天国际市场染料缺货了！染料股集体异动：亚邦七彩,染料寡头龙盛闰土,05-13 10:49
388,0,垃圾,股友Hm1mHW,05-13 10:33
418,0,简直不是人 是兽阿,mxy1,05-13 10:09
414,0,这股价值高，港股,笃定现金王接盘侠,05-13 10:07
411,0,哈哈这股真香,大金芒,05-13 10:06
393,0,人兽 你可以改名就禽兽了 股价像一样,mxy1,05-13 09:58
425,0,跌幅榜龙头票,小小306,05-13 09:50
396,0,转发,股市散淡人1,05-13 09:45
423,0,天天给平安当儿子,进击的海贼王BH,05-13 09:43
742,1,中国人寿：融资净买入653.77万元，融资余额9.08亿元（,财经评论,05-13 07:08
1374,1,有目共睹,北方基狼,05-11 22:48
1234,0,恒泰艾普不一定能成为新妖王，但铁定是一匹新黑马,窥牛浪,05-11 19:26
1006,0,五月妖仙，五洲交通目标价24元，没上车的抓紧时间，预,港澳发展,05-11 18:52
2103,0,中国人寿(601628)融资融券信息(05-10),中国人寿资讯,05-11 07:42
1639,1,人寿除了大股东持股，实际A股流通只有15个亿，濳力很,新都退,05-10 21:42
1427,0,只要坚信，你持有的标的是优质的（比如：贵州茅台、五,北方基狼,05-10 21:31
1520,0,一股不一定能成为新妖王，但铁定是一匹新黑马,窥牛浪,05-10 19:51
1648,4,虽说我的钱不多，但我今天是满仓进来了！在此关键节点,远东地区的暖阳,05-10 16:47
1480,0,中国人寿05月10日资金揭秘,资金解密,05-10 16:12
1250,0,保险公司有专业团队还亏损这么多，广大散户亏损就不奇,股友eR9lY1,05-10 15:52
1210,0,跌的是平安的两倍，涨是平安的一半,进击的海贼王BH,05-10 14:41
1736,2,无语以后再也不买你这个了垃圾,阿鲁two,05-10 14:40
4899,0,把握两地股市机会 光大智信第二届揽胜沪深港重磅召开,香港智远,05-10 14:37
1192,0,有你这么垃圾的么,阿鲁two,05-10 14:20
1198,0,涨幅倒数,阿鲁two,05-10 14:04
1293,0,我怎么感觉这个这个走势让我越来越心惊！,股友jy2aIy,05-10 13:59
1487,0,…,股友Y5,05-10 13:47
870,0,涨不过指数,阿鲁two,05-10 13:44
844,0,最垃圾的保险股,阿鲁two,05-10 13:39
883,0,虽然没买过可这个人兽都没卖盘都涨不了,大漠萧狼,05-10 13:20
869,0,不要自乱阵脚，让美国人看不起哈！,远东地区的暖阳,05-10 13:15
962,1,在危难时刻就是检验你们的时候了！,远东地区的暖阳,05-10 12:59
995,0,人寿加油↖(^^)↗,得道真仙不易,05-10 11:19
586,0,搞不成？继续下跌吗？,远东地区的暖阳,05-10 11:14
598,0,跌到26以下就买进了,股友E7OlMl,05-10 11:04
609,0,跌的时候永远大爹，涨的时候～～～～～[难过][难过],股友E7OlMl,05-10 11:00
610,0,人兽不配给平安拎包[摊手],香香的红蔷薇,05-10 10:55
875,1,保险板块，本周你爹最多[弱][弱][弱],小小306,05-10 10:46
568,0,给板块拖后腿呀。,心福才会幸福,05-10 10:26
664,2,河钢股份太可怜了！如此廉价的价格超大资金、大户资金,吉尔祥他哥,05-10 10:17
558,0,以后再买人兽我就是兽,股友nKAQhR3928,05-10 10:06
402,0,每次涨都垫底,阿鲁two,05-10 10:03
406,0,最垃圾的保险股,阿鲁two,05-10 09:52
612,0,没有量能就可以拉涨停，根本跌不动,Diversity,05-10 09:45
682,0,昨晚出大利空，今天涨停无悬念,时光匆流,05-10 09:42
384,0,每次都是你涨幅最垃圾,阿鲁two,05-10 09:41
876,2,染料成倍涨！业绩预增股权集中大股东有增持欲望，闰土,染料寡头龙盛闰土,05-10 09:16
747,2,今夜无眠！股价无语，2018年亏130亿？,金叉已过三十分钟,05-10 09:13
657,0,周线月线都很恐怖，外资保险进来，中国的寿险条款就显,侠女京南,05-10 09:05
603,0,st人寿？,侠女京南,05-10 09:04
788,0,国家队在3040拉了茅台与平安 刚好给外资跑路 我只能说,AndyP,05-10 08:42
820,0,中国人寿05月09日获沪股通减仓19.54万股,聚焦沪深港,05-10 08:02
785,0,中国人寿：连续5日融资净偿还累计7268.23万元（05-09,财经评论,05-10 07:49
677,0,中国人寿(601628)融资融券信息(05-09),财经评论,05-10 07:40
1175,1,亏损的是中国人寿集团，而上市的是集团下的中国人寿子,北方基狼,05-10 07:03
1056,3,利空出尽是利好，敢低开就全仓抢进！集团公司亏损，和,凤凯0869,05-10 06:30
730,1,这是要st人寿吗？,水中雨风中沙,05-10 06:23
653,0,巨亏130亿 这是要暴跌了吗 ,Edisonlz5i6p,05-10 06:20
805,0,屋漏偏逢连夜雨，明天带领大a下跌,十炒九输,05-10 05:25
1518,0,这时候是出年报？,有点来头,05-10 00:50
631,1,今晚是个不眠夜？,股友jy2aIy,05-09 23:23
607,0,向下破位了，看来还得往下掉,善哉我佛,05-09 22:59
959,0,不好搞！不要搞了，净瞎搞！,潜心学习天天向上,05-09 22:24
1918,2,不是公告的2018年业绩好的很吗？怎么又巨亏了呢？怎么,远在天边JZYQ5683,05-09 22:04
890,0,前两天还是赚1000多亿，现在亏100多亿。属于财务做假,股友jy2aIy,05-09 21:51
676,0,中国人寿的投资这么烂,红起2019,05-09 21:50
655,0,明天跌停,生产队小队长,05-09 21:49
1160,1,集团母公司，不是上市的人寿,ff11009,05-09 21:29
928,1,这业绩也就比乐视网强一点点,股友fkzPyI,05-09 20:13
675,0,不值10元。。。,复利核弹威力,05-09 19:52
21945,137,业绩大变脸！2017盈利124亿 2018巨亏130亿！中国人寿,中国人寿资讯,05-09 18:11
7702,3,601628:中国人寿关于2018年年度股东大会增加临时提案,中国人寿资讯,05-09 16:25
912,0,中国人寿05月09日资金揭秘,资金解密,05-09 16:12
748,0,同志们，顶住，保险板块10连阴了,jg5268,05-09 15:10
767,0,这波可以，直接砸到发行价了,冷街晃荡,05-09 14:39
1451,7,今天可以 直接满仓！[牛],砰砰砰头啊,05-09 13:56
737,0,你兄弟人保已经起来了，加油,冷街晃荡,05-09 11:56
1148,1,一群煞笔，年报公布，小散觉得利好，就是套人之际,Pigeon_C,05-09 11:54
685,0,瞎眼了，价值投机搞不得。,股友lOyY1g,05-09 11:39
1770,3,大牛回眸一笑机构私募重金扫货染料师徒寡头！龙盛冲板,染料寡头龙盛闰土,05-09 11:19
561,0,凉凉,股友jy2aIy,05-09 11:03
1149,1,601628八十万股换成水泥业绩牛！不知对否？请指教，谢,股友f5aezn,05-09 10:57
634,0,满仓干，干死她,进击的海贼王BH,05-09 10:56
689,0,多么经典的M head啊[大笑][大笑][大笑][大笑][大笑],香香的红蔷薇,05-09 10:56
1720,0,3年复合率达到了56.72% ，高分红的收益，保险界股票黑,潮声财经社,05-09 10:55
628,0,要脸吗,股友bJPXtu,05-09 10:51
679,0,"19港币一股，溢价57%,",气幺四高抛,05-09 10:48
603,0,跑啊[滴汗][滴汗][滴汗][滴汗][滴汗][滴汗],香香的红蔷薇,05-09 10:40
808,2,国家队在砸盘，日,进击的海贼王BH,05-09 10:36
713,1,中国人寿可以用跌停的方式面对市场吗？今天跌三四个点,杨生信,05-09 10:29
787,0,教授在课堂上讲了一个笑话，大家都笑了。半个小时后，,柴耙Zi,05-09 10:23
532,0,今天000709河钢股份回购将不少于6000万元！净资产值4.,吉尔祥他哥,05-09 10:23
794,1,我被套牢了，天天绿都没有资金补仓了，中国人兽我日你,股友nKAQhR3928,05-09 10:22
490,0,肯定暴跌无疑1秒钟内立即清仓完毕吧!!!!!!!!!!!!,圶広尜,05-09 10:22
489,0,酒喝多了，在狂泻，不得给自己买点保险啊,老农民2代,05-09 10:21
487,0,之前买人保，天天垫底，后来换成人寿，又天天垫底，我,绿油油的小韭菜啊,05-09 10:18
466,0,跌，操你玛！越骂越跌！只要能把这盘砸了，我认跌，跟,砖砸噴子,05-09 10:18
432,0,全仓买入，艹,进击的海贼王BH,05-09 10:14
426,0,操,下个第一就是我,05-09 10:06
439,0,别在挣扎了，直接跌停吧，心累！,serita_z,05-09 10:03
580,1,五一节前报的一季度业债全是忽悠人的，按他们忽悠买进,基民BJkeif,05-09 10:03
380,0,杂种,砖砸噴子,05-09 09:58
448,0,畜牲,最鲜韭菜,05-09 09:57
301,0,还号称白马股，这是想干嘛！,进击的海贼王BH,05-09 09:44
451,0,莫名其妙！,晒晒心,05-09 09:39
432,0,这样有什么意思 没有节制的下跌,股友6Nro3c,05-09 09:38
444,0,这几天股价真是人兽阿,mxy1,05-09 08:29
845,1,中国人寿05月08日获沪股通加仓17.35万股,聚焦沪深港,05-09 08:02
664,0,中国人寿：连续4日融资净偿还累计6908.34万元（05-08,财经评论,05-09 07:49
2613,1,中国人寿(601628)融资融券信息(05-08),中国人寿资讯,05-09 07:40
1337,0,2019-5-8怀疑人生,啤酒冰块,05-08 23:32
510,0,拿什么拯救你！,股海难耐,05-08 22:57
613,0,摩登大道周K线图从26元跌到5元多可以抄底了，全资子公,百练成钢1,05-08 19:32
634,0,装,佛塑科技,05-08 17:03
835,0,中国人寿05月08日资金揭秘,资金解密,05-08 16:12
652,0,人寿也开始跌了。,清心养胜,05-08 15:11
659,0,人兽，咋盘的主力军,风情万种1,05-08 14:53
2980,2,保险板块持续疲软 中国人寿跌2％本周暂挫逾一成,中国人寿资讯,05-08 14:25
658,0,涛声[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],得道真仙不易,05-08 13:38
760,0,每次大盘跌都有你的份,大哥的股神,05-08 13:37
694,0,NMB涨点能死吗?,bayan123,05-08 13:24
3254,1,五大上市险企首季日赚9.6亿 平安净利大于其他四家总和,中国人寿资讯,05-08 13:11
657,0,天天砸NMB,股友lOyY1g,05-08 13:03
2511,1,花旗：看好中国人寿(02628)经营力 预计业绩逐年增强,中国人寿资讯,05-08 12:58
962,1,30多跟进来的，你个狗日的，天天跌，还来个跌停,股友nKAQhR3928,05-08 12:06
809,1,操你妈天天倒数能不能要点脸啊垃圾,砖砸噴子,05-08 11:48
679,0,主力赶快拉起来、,时光匆流,05-08 11:32
697,0,确实是兽,小小306,05-08 11:28
674,0,保险板块狗屎非你莫属,股友6Nro3c,05-08 11:24
689,0,畜生股,股友6Nro3c,05-08 11:16
750,0,想到一句话:买保险就是买平安，其他真的很垃圾,prolifery,05-08 10:20
538,0,和平安开盘跌幅相差无几 现在是平安跌幅的两倍了 垃圾,股友6Nro3c,05-08 10:04
479,0,不得好死的垃圾股市,砖砸噴子,05-08 09:59
499,0,人瘦,股友4HfTnx,05-08 09:58
511,0,呃，今天还加仓吗？,股友jy2aIy,05-08 09:56
662,1,再次印证哥昨天的预测，我不出去，此股必废,冷街晃荡,05-08 09:56
449,0,再次印证哥昨天的预测，我不出去，此股必废[牛][牛][,冷街晃荡,05-08 09:56
483,0,这么优质的股票也能走出这种行情，A股牛逼[赞],LEO369,05-08 09:48
392,0,开盘和平安跌幅一样 现在是平安跌幅的一倍 垃圾 涨不,股友6Nro3c,05-08 09:47
497,1,权重股怎么不护盘,股友Enzwrt,05-08 09:44
375,0,狗屎中的狗屎 保险加银行没有一次砸盘他们不出力的 曹,股友6Nro3c,05-08 09:37
852,1,中国人寿05月07日获沪股通加仓23.18万股,聚焦沪深港,05-08 08:02
828,0,中国人寿：连续3日融资净偿还累计5848.15万元（05-07,财经评论,05-08 07:52
1403,1,中国人寿(601628)融资融券信息(05-07),中国人寿资讯,05-08 07:39
1108,5,2019-5-7个股总结,啤酒冰块,05-07 22:46
530,0,外盘普跌今天买入的又要被套 明天低开已成定局,股友6Nro3c,05-07 22:15
927,1,中国人寿05月07日资金揭秘,资金解密,05-07 16:11
696,0,你这样做对的起你的业绩吗 看到有人骂我就放心点赞了,很长很长很长很长超级无敌长的名字,05-07 15:36
989,3,垃圾操你妈,砖砸噴子,05-07 15:15
660,0,无题,鱼和鱼v,05-07 15:00
659,0,被你玩死了！炒,风情万种1,05-07 14:34
694,0,我草 亏一个点割了 就拉红 妈的护个 护个鸟阿,mxy1,05-07 14:28
683,0,"下午券商大涨,下一个热点是保险!",股友2yRna1,05-07 14:28
691,0,39砸盘没停过，一直100手以下,Coco54,05-07 14:01
629,0,有对比就有伤害，h股都拖底a股。,超级花生友,05-07 13:38
646,0,便宜筹码大甩卖，全仓搞进去。[牛][牛][牛],冷街晃荡,05-07 13:28
594,0,终于把大盘砸绿了，恭喜恭喜[鼓掌],冷街晃荡,05-07 13:15
655,0,人兽就是股市搅屎棒！还剩下裤衩覆盖整个心！,巴萨迪诺克,05-07 13:07
863,2,再加仓五万元 就不信起不来 愿赌服输,eorkfnng,05-07 13:03
667,0,你敢掉我就敢加仓。,股友jy2aIy,05-07 12:53
618,0,下午雄起来！,方小升,05-07 12:53
667,0,我草 昨天大盘暴跌护盘没有你的份 今天又跌 昨天抄底,mxy1,05-07 12:15
812,1,炒股就不是人干的事儿，死的心都有！,bayan123,05-07 11:57
673,0,去年买了个表，,股友nKAQhR3928,05-07 11:39
